customer,supplier,amount,date,region,type
03051000045,7729674850,798108.9,2011-09-01,08,27
03051000045,0,798108.9,2011-09-01,08,27
0,7729674850,798108.9,2011-09-01,08,27
0,0,798108.9,2011-09-01,08,27
03051000045,7729674850,798108.9,2011-07-01,08,27
03051000045,0,798108.9,2011-07-01,08,27
0,7729674850,798108.9,2011-07-01,08,27
0,0,798108.9,2011-07-01,08,27
03051000045,7729674850,1596217.8,9999-12-31,08,27
03051000045,0,1596217.8,9999-12-31,08,27
0,7729674850,1596217.8,9999-12-31,08,27
0,0,1596217.8,9999-12-31,08,27
03051000045,7729674850,798108.9,2011-09-01,08,0
03051000045,0,798108.9,2011-09-01,08,0
0,7729674850,798108.9,2011-09-01,08,0
0,0,798108.9,2011-09-01,08,0
03051000045,7729674850,798108.9,2011-07-01,08,0
03051000045,0,798108.9,2011-07-01,08,0
0,7729674850,798108.9,2011-07-01,08,0
0,0,798108.9,2011-07-01,08,0
03051000045,7729674850,1596217.8,9999-12-31,08,0
03051000045,0,1596217.8,9999-12-31,08,0
0,7729674850,1596217.8,9999-12-31,08,0
0,0,1596217.8,9999-12-31,08,0

03051000045,7729674850,798108.9,2011-09-01,0,27
03051000045,0,798108.9,2011-09-01,0,27
0,7729674850,798108.9,2011-09-01,0,27
0,0,798108.9,2011-09-01,0,27
03051000045,7729674850,798108.9,2011-07-01,0,27
03051000045,0,798108.9,2011-07-01,0,27
0,7729674850,798108.9,2011-07-01,0,27
0,0,798108.9,2011-07-01,0,27
03051000045,7729674850,1596217.8,9999-12-31,0,27
03051000045,0,1596217.8,9999-12-31,0,27
0,7729674850,1596217.8,9999-12-31,0,27
0,0,1596217.8,9999-12-31,0,27
03051000045,7729674850,798108.9,2011-09-01,0,0
03051000045,0,798108.9,2011-09-01,0,0
0,7729674850,798108.9,2011-09-01,0,0
0,0,798108.9,2011-09-01,0,0
03051000045,7729674850,798108.9,2011-07-01,0,0
03051000045,0,798108.9,2011-07-01,0,0
0,7729674850,798108.9,2011-07-01,0,0
0,0,798108.9,2011-07-01,0,0
03051000045,7729674850,1596217.8,9999-12-31,0,0
03051000045,0,1596217.8,9999-12-31,0,0
0,7729674850,1596217.8,9999-12-31,0,0
0,0,1596217.8,9999-12-31,0,0
